,BAD,LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,NINQ,CLNO
4414,0,10.038935856711177,10.83716623401151,11.215475844959395,1,5,1.791759469228055,0.0,0.0,0.6931471805599453,2.995732273553991
4415,0,10.043292972227004,11.594182819277162,11.956469609125286,1,3,2.833213344056216,0.0,0.0,0.0,3.295836866004329
4416,0,10.043292972227004,10.645448706505872,10.940064850284704,1,5,0.0,0.0,0.6931471805599453,0.0,2.995732273553991
4417,0,10.043292972227004,10.98014389718478,11.534461882500754,0,4,2.9444389791664403,0.0,0.0,0.0,3.1780538303479458
4418,0,10.043292972227004,10.645448706505872,11.920820950650102,1,5,0.0,0.0,0.0,0.0,2.833213344056216
4419,0,10.043292972227004,11.426637462645683,11.854591334159924,1,4,0.0,0.0,0.0,0.0,3.091042453358316
4420,0,10.043292972227004,11.04920604863151,11.418504889350736,1,2,1.6094379124341003,0.0,0.0,0.0,2.833213344056216
4421,0,10.043292972227004,11.245856149087613,11.620792835839236,1,3,2.1972245773362196,0.0,0.6931471805599453,1.0986122886681098,3.367295829986474
4422,0,10.043292972227004,11.131313592884224,11.407209330531982,1,4,2.1972245773362196,0.6931471805599453,0.0,1.6094379124341003,3.258096538021482
4423,1,10.043292972227004,10.978114478453726,11.14660414397969,1,5,1.6094379124341003,0.0,1.0986122886681098,1.0986122886681098,3.5263605246161616
4424,0,10.043292972227004,10.645448706505872,10.754642251464746,1,5,0.0,0.0,0.0,0.0,2.6390573296152584
4425,0,10.043292972227004,11.193849040018124,11.56557483946538,1,3,0.0,0.0,0.0,1.6094379124341003,3.1780538303479458
4426,0,10.043292972227004,11.241300451833114,12.124651070989836,1,5,2.5649493574615367,0.0,0.0,0.0,2.833213344056216
4427,0,10.043292972227004,10.782948311159565,11.083387926918672,1,5,3.295836866004329,0.0,0.0,1.0986122886681098,3.4965075614664802
4428,1,10.043292972227004,11.193257246660592,11.600789811411296,1,4,1.0986122886681098,0.0,0.0,1.0986122886681098,3.1354942159291497
4429,1,10.043292972227004,12.006438079766873,12.285350445351659,0,1,1.5040773967762742,0.0,0.0,0.0,2.833213344056216
4430,0,10.043292972227004,11.784485777414298,12.003901380331742,1,5,2.0794415416798357,0.6931471805599453,0.0,0.6931471805599453,3.044522437723423
4431,0,10.043292972227004,12.269052139516223,12.54254845357358,0,4,2.0794415416798357,0.0,1.791759469228055,0.0,4.04305126783455
4432,0,10.043292972227004,10.659633006160352,11.149096419938578,1,5,2.3978952727983707,0.0,0.0,0.6931471805599453,3.044522437723423
4433,1,10.043292972227004,10.933124826700707,11.429554725537322,1,5,2.1972245773362196,0.6931471805599453,1.6094379124341003,1.0986122886681098,3.332204510175204
4434,1,10.043292972227004,10.757924157061597,11.264476926102367,1,5,2.9338568698359038,1.0986122886681098,0.6931471805599453,0.0,3.367295829986474
4435,1,10.043292972227004,10.373522431293592,10.915106645867503,1,5,0.3364722366212129,0.0,0.0,0.0,3.1780538303479458
4436,0,10.043292972227004,10.779039619751332,11.077841002787295,1,2,1.6094379124341003,0.0,0.0,0.6931471805599453,3.295836866004329
4437,0,10.043292972227004,10.40265548874465,10.860056130908854,0,1,1.9459101490553132,0.0,0.0,0.0,2.3978952727983707
4438,0,10.043292972227004,10.645448706505872,10.817916552462334,1,5,0.0,0.0,0.0,0.0,2.6390573296152584
4439,0,10.043292972227004,11.183073267456214,11.530283931266375,0,5,1.791759469228055,0.0,0.0,0.0,2.6390573296152584
4440,0,10.047631185616188,11.465341073564552,11.653365438300005,1,5,3.2188758248682006,0.0,0.0,0.0,3.295836866004329
4441,0,10.047631185616188,11.179980998444357,11.527745109568507,1,3,0.6931471805599453,0.0,0.0,1.791759469228055,3.2188758248682006
4442,0,10.047631185616188,11.027198875259257,11.47531705136322,1,2,0.6931471805599453,0.0,0.0,0.6931471805599453,3.091042453358316
4443,0,10.047631185616188,11.863145621518944,12.099361217801391,0,3,1.9459101490553132,0.0,0.0,0.0,2.833213344056216
4444,0,10.047631185616188,11.236354765273157,12.119664722789034,1,5,2.302585092994046,0.0,0.0,0.0,2.8903717578961645
4445,0,10.047631185616188,11.448984098833447,11.81879857268343,0,4,1.791759469228055,0.0,0.0,0.0,3.4657359027997265
4446,0,10.047631185616188,11.332110772286079,11.586082985587955,1,3,3.2188758248682006,0.0,0.0,0.6931471805599453,3.784189633918261
4447,0,10.047631185616188,11.804609518801307,12.067419588114772,1,3,3.295836866004329,0.0,1.3862943611198906,0.0,3.367295829986474
4448,0,10.047631185616188,10.665764261911653,11.065340645671654,1,2,1.791759469228055,0.0,0.0,0.6931471805599453,3.295836866004329
4449,0,10.047631185616188,11.194275464592142,12.132361517700248,1,5,2.3978952727983707,0.0,0.0,0.6931471805599453,2.833213344056216
4450,0,10.047631185616188,11.6036706957769,11.958841298686874,1,3,2.772588722239781,0.0,0.0,0.0,3.258096538021482
4451,0,10.047631185616188,11.076000649043772,11.514634004584831,1,2,1.0986122886681098,0.0,0.0,0.0,3.091042453358316
4452,0,10.047631185616188,12.371324337628533,12.494232104015108,0,1,1.791759469228055,0.6931471805599453,0.0,1.0986122886681098,3.9512437185814275
4453,0,10.05195066017375,12.125551073219267,12.378120777615095,1,4,1.0986122886681098,0.0,0.0,0.0,3.295836866004329
4454,0,10.05195066017375,11.047901417004844,11.506112308036982,1,2,1.3862943611198906,0.0,0.0,0.6931471805599453,3.091042453358316
4455,0,10.05195066017375,11.475701157671958,11.81363728043076,1,4,0.0,0.0,0.0,0.0,3.044522437723423
4456,0,10.05195066017375,11.634691668381969,11.976980184488554,1,3,2.833213344056216,0.0,0.0,0.0,3.258096538021482
4457,1,10.05195066017375,11.770323572313417,12.053562286307848,1,4,0.0,0.0,0.0,0.0,3.4339872044851463
4458,0,10.05195066017375,11.472561698780668,11.850047490432939,1,4,3.091042453358316,0.0,0.0,0.0,3.2188758248682006
4459,1,10.05195066017375,9.582731172354919,11.30933941287155,1,5,2.0794415416798357,0.0,1.3862943611198906,0.0,3.1780538303479458
4460,0,10.05195066017375,10.619032030538111,11.310221592893475,1,4,1.9459101490553132,0.0,0.0,0.0,2.995732273553991
4461,0,10.05195066017375,11.789078836598053,12.050266429391947,1,4,1.9459101490553132,0.0,0.0,0.0,3.6375861597263857
4462,0,10.05195066017375,11.881332320121787,12.081710515013365,1,4,1.791759469228055,0.0,0.0,1.791759469228055,3.7612001156935624
4463,0,10.056251557087757,11.320226246030094,11.611158641381897,1,5,0.0,0.0,0.0,1.0986122886681098,3.258096538021482
4464,0,10.056251557087757,11.544065540611598,11.813133755747414,1,3,2.302585092994046,0.6931471805599453,0.0,1.791759469228055,2.9444389791664403
4465,0,10.056251557087757,11.303992956749982,11.572165599414403,1,3,2.0794415416798357,0.0,0.0,0.6931471805599453,3.367295829986474
4466,0,10.056251557087757,11.086915754370356,11.407120406073252,1,5,1.0986122886681098,0.0,0.0,0.6931471805599453,3.4339872044851463
4467,0,10.056251557087757,11.876331702831523,12.084068839943273,0,3,2.1972245773362196,0.0,0.0,0.0,2.833213344056216
4468,1,10.056251557087757,10.491301994830229,0.0,1,5,2.995732273553991,1.6094379124341003,0.0,1.0986122886681098,3.044522437723423
4469,1,10.056251557087757,11.339571578158534,11.584389946178533,1,1,1.0986122886681098,0.0,0.6931471805599453,1.9459101490553132,3.1780538303479458
4470,0,10.056251557087757,11.026743672116998,11.540774067789968,0,4,2.9444389791664403,0.0,0.0,0.6931471805599453,3.2188758248682006
4471,1,10.056251557087757,11.18073405253249,11.513655198649829,1,4,1.9459101490553132,0.0,2.0794415416798357,0.0,3.091042453358316
4472,0,10.056251557087757,10.232575449046527,10.823331962609581,1,5,2.833213344056216,0.0,0.0,0.6931471805599453,3.2188758248682006
4473,1,10.056251557087757,11.550067095250848,11.795190391144056,1,0,0.6931471805599453,0.0,0.0,0.0,2.995732273553991
4474,0,10.056251557087757,11.429087230054272,11.81914465842042,1,4,0.0,0.0,0.6931471805599453,0.0,3.044522437723423
4475,0,10.056251557087757,11.394434678917609,11.557994428337807,0,5,2.1972245773362196,0.0,0.0,0.0,2.833213344056216
4476,0,10.056251557087757,11.405874632642872,11.822320104327659,1,4,0.0,0.0,0.0,0.0,3.091042453358316
4477,0,10.060534035475412,11.071827997858339,11.46971520414435,0,2,2.6390573296152584,0.0,0.0,0.0,2.6390573296152584
4478,0,10.060534035475412,11.30688482155568,11.561772770364213,1,5,0.0,0.0,0.0,0.6931471805599453,3.2188758248682006
4479,0,10.060534035475412,11.420437299535067,11.508565976192775,0,5,2.1972245773362196,0.0,0.0,0.0,2.833213344056216
4480,0,10.060534035475412,11.188067520584923,11.457909460414072,1,5,1.0986122886681098,0.0,0.0,0.6931471805599453,3.4011973816621555
4481,0,10.060534035475412,11.401189111230149,11.576754359382303,0,5,1.9459101490553132,0.0,0.0,0.0,2.833213344056216
4482,0,10.060534035475412,10.790349473719472,11.141252902596813,1,2,1.9459101490553132,0.0,0.0,0.6931471805599453,3.332204510175204
4483,0,10.060534035475412,11.742059040216649,12.018133338685487,1,4,1.9459101490553132,0.0,0.0,0.0,3.6635616461296463
4484,0,10.060534035475412,11.491354475042085,11.69668765022717,1,1,1.0986122886681098,0.0,0.0,0.6931471805599453,3.295836866004329
4485,0,10.060534035475412,10.481083579935971,11.021085141115318,1,5,0.0,0.0,0.0,0.0,2.6390573296152584
4486,0,10.060534035475412,11.398938963349508,11.691949925644888,1,1,1.3862943611198906,0.0,0.0,0.6931471805599453,3.295836866004329
4487,0,10.060534035475412,11.417790269855189,11.6683895675943,1,5,3.2188758248682006,0.0,0.0,0.6931471805599453,3.332204510175204
4488,0,10.060534035475412,10.731318586382624,11.100329996152944,1,5,3.295836866004329,0.0,0.0,1.0986122886681098,3.4965075614664802
4489,0,10.064798252418377,11.464680152342234,11.714019707087466,0,3,2.302585092994046,0.0,0.0,0.6931471805599453,3.1780538303479458
4490,0,10.064798252418377,10.645448706505872,11.409851222685441,0,5,2.302585092994046,0.0,0.0,0.0,2.833213344056216
4491,0,10.064798252418377,11.410305634645404,11.68957261941824,1,5,3.1354942159291497,0.0,0.0,0.6931471805599453,3.295836866004329
4492,1,10.064798252418377,10.867768128408946,11.257219981530637,1,5,2.833213344056216,0.0,0.0,0.0,0.0
4493,0,10.064798252418377,9.85166780380633,10.851431978212078,1,5,3.295836866004329,0.0,0.6931471805599453,0.0,3.2188758248682006
4494,0,10.064798252418377,10.713372778495833,11.158989623405995,1,2,1.9459101490553132,0.0,0.0,0.6931471805599453,3.295836866004329
4495,0,10.064798252418377,11.127998008079611,11.444593089593404,1,3,1.9459101490553132,0.0,0.0,1.0986122886681098,2.9444389791664403
4496,0,10.064798252418377,11.799592021960684,12.037600738049273,1,5,2.1972245773362196,0.6931471805599453,0.0,0.0,2.995732273553991
4497,0,10.064798252418377,10.78491765227428,11.313974401204709,1,3,1.9459101490553132,0.0,0.0,1.0986122886681098,3.258096538021482
4498,1,10.064798252418377,10.91175564380625,11.373674891823535,1,5,1.5040773967762742,0.0,0.6931471805599453,0.0,2.8903717578961645
4499,1,10.064798252418377,10.645448706505872,11.871781029626481,1,2,2.3978952727983707,0.0,0.0,0.0,2.833213344056216
4500,0,10.064798252418377,10.645448706505872,11.784508642832261,0,5,0.0,0.0,0.0,1.3862943611198906,3.091042453358316
4501,0,10.064798252418377,11.893906605386826,12.097568304338637,1,4,1.9459101490553132,0.0,0.0,1.6094379124341003,3.784189633918261
4502,0,10.064798252418377,11.234652322715313,11.534677171968058,1,3,1.0986122886681098,0.0,0.0,1.791759469228055,3.1780538303479458
4503,0,10.064798252418377,10.645448706505872,10.995427631436174,1,5,3.295836866004329,0.0,0.0,0.0,2.302585092994046
4504,0,10.064798252418377,11.409008351550456,11.862074157599489,1,4,3.1780538303479458,0.6931471805599453,0.0,0.0,3.258096538021482
4505,0,10.064798252418377,10.541624011313584,11.016840659525736,1,5,1.0986122886681098,0.0,0.0,0.0,2.8903717578961645
4506,0,10.064798252418377,11.091148031369759,11.374835124689483,1,5,1.3862943611198906,0.0,0.0,1.0986122886681098,3.4339872044851463
4507,0,10.064798252418377,11.046802296986584,11.625557479086774,1,4,2.772588722239781,0.0,1.3862943611198906,0.0,3.6109179126442243
4508,0,10.064798252418377,11.796132539538041,12.562872581657057,0,3,1.6094379124341003,0.0,0.0,0.0,2.70805020110221
4509,0,10.064798252418377,11.452219589852833,11.484474548796213,1,4,0.6931471805599453,0.6931471805599453,0.0,0.0,3.044522437723423
4510,0,10.064798252418377,10.645448706505872,11.100707608289353,1,5,3.2188758248682006,0.0,0.6931471805599453,0.6931471805599453,2.1972245773362196
4511,0,10.064798252418377,10.928309767233483,11.397290121371304,1,3,1.6094379124341003,0.0,0.0,0.6931471805599453,3.258096538021482
4512,0,10.064798252418377,12.156041711924608,12.361382653077278,1,4,1.3862943611198906,0.0,0.0,0.0,3.332204510175204
4513,0,10.064798252418377,11.90291815687108,11.680141844155234,1,4,1.6094379124341003,0.0,0.0,1.0986122886681098,3.5553480614894135
4514,0,10.064798252418377,11.363787201966506,11.841898222089876,1,5,2.6390573296152584,0.0,0.0,1.3862943611198906,2.772588722239781
4515,0,10.064798252418377,11.041993404865915,11.485492601318983,1,2,0.6931471805599453,0.0,0.0,0.0,3.091042453358316
4516,1,10.064798252418377,10.645448706505872,11.669792452291714,0,5,0.0,0.0,0.6931471805599453,0.0,2.3978952727983707
4517,0,10.069044362997353,11.167190461069831,12.120482076895971,1,5,2.4849066497880004,0.0,0.0,0.6931471805599453,2.8903717578961645
4518,0,10.069044362997353,10.3339379133382,10.955724259582695,1,5,2.6390573296152584,0.0,0.0,1.0986122886681098,3.2188758248682006
4519,0,10.069044362997353,11.38368200884907,11.842416244980804,1,5,2.3978952727983707,0.0,0.0,1.0986122886681098,2.772588722239781
4520,0,10.069044362997353,11.82487078955769,12.057659640387401,1,5,1.9459101490553132,0.0,0.0,0.0,3.044522437723423
4521,0,10.069044362997353,10.645448706505872,11.130331799934348,1,5,3.295836866004329,0.0,0.0,0.0,2.1972245773362196
4522,0,10.069044362997353,10.828242362822413,11.160270999494303,1,5,3.2188758248682006,0.0,0.0,1.6094379124341003,3.4657359027997265
4523,0,10.069044362997353,11.154062414585958,12.150744907920656,1,5,2.4849066497880004,0.0,0.0,0.0,2.8903717578961645
4524,0,10.069044362997353,10.503394908626325,11.29199196968209,1,4,2.3978952727983707,0.0,0.0,0.0,2.995732273553991
4525,0,10.069044362997353,10.956544439544736,11.565631760601162,1,4,2.70805020110221,0.0,1.3862943611198906,0.0,3.58351893845611
4526,0,10.069044362997353,11.460673816771486,11.529576071039207,1,4,0.6931471805599453,0.6931471805599453,0.0,0.0,2.995732273553991
4527,0,10.069044362997353,11.856522261533737,12.07254696717504,1,5,1.0986122886681098,0.0,0.0,0.0,3.58351893845611
4528,0,10.069044362997353,11.32224910379352,11.646293094186255,1,5,0.0,0.0,0.0,1.0986122886681098,3.258096538021482
4529,0,10.069044362997353,11.476811122049217,11.738290546857097,0,3,2.4849066497880004,0.0,0.0,0.6931471805599453,3.1780538303479458
4530,0,10.069044362997353,11.746058950313786,12.041427928735029,1,4,1.9459101490553132,0.0,0.0,0.0,3.6635616461296463
4531,0,10.069044362997353,11.319437798563529,11.5752615625526,1,5,0.0,0.0,0.0,0.0,3.2188758248682006
4532,0,10.069044362997353,11.851431346618632,12.115009434573173,1,4,3.091042453358316,0.0,0.0,0.0,3.2188758248682006
4533,0,10.069044362997353,10.933535449335354,11.33451624499619,1,3,1.791759469228055,0.0,0.0,1.0986122886681098,3.258096538021482
4534,0,10.073272520325904,11.241077370820976,11.522182486232905,1,5,2.8903717578961645,0.0,0.0,0.6931471805599453,2.6390573296152584
4535,0,10.073272520325904,10.645448706505872,11.27567031171137,1,0,1.6094379124341003,0.0,0.0,0.0,3.1780538303479458
4536,0,10.073272520325904,10.960478916513138,11.529359680433648,0,4,2.995732273553991,0.0,0.0,0.0,3.1780538303479458
4537,1,10.073272520325904,10.685400819681965,11.227800121300138,1,2,1.9459101490553132,0.0,0.0,1.0986122886681098,2.9444389791664403
4538,0,10.073272520325904,10.645448706505872,11.274833236858443,1,0,1.6094379124341003,0.0,0.0,0.0,3.2188758248682006
4539,0,10.073272520325904,11.839585432635863,12.136647537785446,1,4,3.044522437723423,0.0,0.0,0.0,3.2188758248682006
4540,0,10.073272520325904,11.88016243382728,12.105854441053262,1,4,1.791759469228055,0.0,0.0,1.791759469228055,3.784189633918261
4541,0,10.073272520325904,10.645448706505872,10.750771127107004,1,5,0.0,0.0,0.0,0.0,2.5649493574615367
4542,0,10.073272520325904,10.75600746851162,11.227068392858465,1,5,2.3978952727983707,0.0,0.0,0.6931471805599453,2.995732273553991
4543,0,10.073272520325904,11.448226931031291,11.493742645553455,0,5,2.1972245773362196,0.0,0.0,0.0,2.833213344056216
4544,0,10.073272520325904,11.050096039472493,11.505860567248106,0,2,2.772588722239781,0.0,0.0,0.0,2.70805020110221
4545,1,10.073272520325904,11.23850177707664,11.571203807011969,1,0,1.2809338454620642,0.6931471805599453,0.0,1.0986122886681098,3.6635616461296463
4546,0,10.073272520325904,11.326403097111664,11.57944327602054,1,5,0.0,0.0,0.0,1.0986122886681098,3.2188758248682006
4547,0,10.073272520325904,11.375294250980232,11.852457301951327,1,4,3.1354942159291497,0.6931471805599453,0.0,0.6931471805599453,3.258096538021482
4548,0,10.073272520325904,11.559360476992417,11.876971177927688,0,5,0.0,0.0,0.0,0.0,2.833213344056216
4549,0,10.073272520325904,9.842994172107165,10.925038795067776,1,5,3.295836866004329,0.0,0.6931471805599453,0.0,3.258096538021482
4550,0,10.073272520325904,10.969387237621987,11.492202214030117,1,2,0.6931471805599453,0.0,0.0,0.6931471805599453,3.091042453358316
4551,0,10.077482875583607,11.21709024576206,12.134453113102051,1,5,2.3978952727983707,0.0,0.0,0.6931471805599453,2.833213344056216
4552,0,10.077482875583607,10.645448706505872,11.181625827362724,0,2,1.9459101490553132,0.0,0.0,1.0986122886681098,1.791759469228055
4553,0,10.077482875583607,11.243620167168404,11.611104253651755,1,3,2.0794415416798357,0.0,0.0,1.0986122886681098,3.4011973816621555
4554,0,10.077482875583607,10.720620712877064,11.140991840070857,1,5,1.9459101490553132,0.0,0.0,0.6931471805599453,2.995732273553991
4555,1,10.077482875583607,9.883947890661512,11.255462171102444,1,4,2.772588722239781,0.0,1.9459101490553132,0.0,2.995732273553991
4556,0,10.077482875583607,12.145531457733025,12.362225605170924,1,4,1.0986122886681098,0.0,0.0,0.6931471805599453,3.332204510175204
4557,1,10.077482875583607,10.928704435627461,11.384773861011587,0,5,0.6931471805599453,0.0,0.0,0.0,2.6390573296152584
4558,1,10.077482875583607,9.118773178450692,10.643064971973882,1,5,3.367295829986474,0.0,1.0986122886681098,0.6931471805599453,2.833213344056216
4559,0,10.077482875583607,10.755453073853726,11.129363717249026,1,5,2.1972245773362196,0.0,0.0,0.6931471805599453,2.9444389791664403
4560,0,10.077482875583607,10.645448706505872,10.927196681177554,1,5,0.0,0.0,0.6931471805599453,0.0,2.9444389791664403
4561,0,10.077482875583607,11.52817854305803,11.902274741192208,0,4,2.3978952727983707,0.0,0.0,0.6931471805599453,3.1780538303479458
4562,0,10.077482875583607,10.70038645533948,11.11661829464683,1,5,1.9459101490553132,0.0,0.0,1.0986122886681098,2.995732273553991
4563,0,10.081675578048475,8.922791623969637,10.184937747111391,1,5,2.8903717578961645,1.3862943611198906,0.0,1.0986122886681098,2.995732273553991
4564,0,10.081675578048475,12.374988073741212,12.495142504560539,0,1,2.0794415416798357,0.0,0.0,0.6931471805599453,3.9318256327243257
4565,0,10.081675578048475,10.645448706505872,11.052428503817456,1,5,0.0,0.0,0.0,0.0,2.995732273553991
4566,0,10.081675578048475,9.978131095531895,10.816633344266204,1,5,3.258096538021482,0.0,0.0,0.0,2.5649493574615367
4567,0,10.081675578048475,11.412839901147873,11.821108450271838,1,4,0.0,0.0,0.6931471805599453,0.0,3.091042453358316
4568,0,10.081675578048475,11.16613012802594,11.469172094830254,0,2,2.4849066497880004,0.0,0.0,0.0,2.6390573296152584
4569,0,10.081675578048475,9.685518092495647,10.348077215328342,1,5,2.8903717578961645,1.0986122886681098,0.0,0.6931471805599453,2.995732273553991
4570,0,10.081675578048475,11.462274069784455,11.809824926471618,1,4,0.0,0.0,0.0,0.0,3.044522437723423
4571,0,10.081675578048475,10.373272407852593,10.967974126474862,1,5,0.0,0.0,0.0,0.0,2.5649493574615367
4572,1,10.081675578048475,10.645448706505872,11.568369632551514,1,5,0.5877866649021191,0.0,0.0,0.0,2.833213344056216
4573,0,10.081675578048475,11.294856516053766,11.59102474695328,1,5,2.8903717578961645,0.0,0.0,0.0,2.6390573296152584
4574,0,10.081675578048475,10.2328272702548,10.678306881740099,1,5,3.332204510175204,0.0,0.0,0.0,2.5649493574615367
4575,0,10.081675578048475,11.351558812522663,11.520208876416488,0,5,2.302585092994046,0.0,0.0,0.0,2.833213344056216
4576,0,10.081675578048475,11.41028347299835,11.70149413452465,1,1,1.3862943611198906,0.0,0.0,0.6931471805599453,3.295836866004329
4577,0,10.081675578048475,10.920256902976503,11.432864423795301,1,5,2.0794415416798357,0.0,0.0,0.6931471805599453,2.995732273553991
4578,0,10.081675578048475,10.645448706505872,11.039347455230905,1,5,3.295836866004329,0.0,0.0,0.0,2.1972245773362196
4579,0,10.081675578048475,11.851744944659789,12.120155215416954,0,3,2.1972245773362196,0.0,0.0,0.0,2.8903717578961645
4580,0,10.081675578048475,11.383784420646998,11.666161440869086,1,3,3.1780538303479458,0.0,0.0,0.0,3.7612001156935624
4581,0,10.081675578048475,10.645448706505872,11.929917218650237,1,5,0.0,0.0,0.0,0.0,2.833213344056216
4582,0,10.085850775128717,10.678859673351743,11.131796808473668,1,5,3.258096538021482,0.0,0.0,1.0986122886681098,3.4657359027997265
4583,0,10.085850775128717,11.472863598146368,11.715392727457141,0,3,2.3978952727983707,0.0,0.0,0.6931471805599453,3.2188758248682006
4584,0,10.085850775128717,10.349582636730188,10.83176614205561,0,1,1.3862943611198906,0.6931471805599453,0.0,0.0,2.4849066497880004
4585,0,10.085850775128717,11.884323490461842,12.103707638852146,1,4,1.9459101490553132,0.0,0.0,1.791759469228055,3.784189633918261
4586,0,10.085850775128717,10.690785149725912,11.363404053526633,0,5,3.2188758248682006,0.0,0.0,0.0,2.0794415416798357
4587,1,10.085850775128717,11.393961732565682,11.669655672097274,1,1,1.0986122886681098,0.0,0.0,1.791759469228055,3.1780538303479458
4588,1,10.085850775128717,9.87822102528824,10.545367754151743,1,5,0.0,0.0,0.6931471805599453,0.0,2.8903717578961645
4589,0,10.085850775128717,9.740850969058572,10.714439990727769,1,5,3.258096538021482,0.0,0.0,0.6931471805599453,2.4849066497880004
4590,0,10.085850775128717,11.827743504053695,12.230589632943248,0,4,1.791759469228055,0.0,0.0,0.6931471805599453,3.367295829986474
4591,0,10.085850775128717,11.645680306156715,11.918397239722838,1,3,1.6094379124341003,0.0,0.0,0.0,3.258096538021482
4592,0,10.085850775128717,10.990381448250039,11.385103457032141,1,5,2.833213344056216,0.0,0.0,0.6931471805599453,2.8903717578961645
4593,1,10.085850775128717,10.463131911491967,0.0,1,1,1.3862943611198906,0.6931471805599453,0.0,0.0,2.833213344056216
4594,1,10.085850775128717,11.820417517632333,0.0,1,4,1.3862943611198906,0.6931471805599453,1.9459101490553132,0.6931471805599453,3.332204510175204
4595,1,10.085850775128717,9.833923089150218,10.795506083434564,0,5,1.3862943611198906,0.0,0.0,1.3862943611198906,2.5649493574615367
4596,0,10.085850775128717,12.386596754548979,12.492870577244696,0,1,2.0794415416798357,0.0,0.0,1.3862943611198906,3.9318256327243257
4597,0,10.085850775128717,11.621681210307095,12.006383135215069,1,3,2.772588722239781,0.0,0.0,0.0,3.258096538021482
4598,0,10.085850775128717,9.774289614064447,10.827270150168578,1,5,3.1780538303479458,0.0,0.0,0.0,2.4849066497880004
4599,1,10.090008612393838,12.00857247419594,12.324677565569262,0,1,1.0986122886681098,0.0,0.0,0.0,2.833213344056216
4600,0,10.090008612393838,10.951543117587086,11.43043476340315,1,5,2.0794415416798357,0.0,0.0,0.0,2.995732273553991
4601,0,10.090008612393838,11.25720706772384,11.635151947212842,1,4,2.3978952727983707,0.0,0.6931471805599453,0.0,2.995732273553991
4602,1,10.090008612393838,10.34019289638035,10.968215530759236,1,3,2.4849066497880004,0.0,1.6094379124341003,0.0,2.5649493574615367
4603,0,10.090008612393838,12.126477337758374,12.383088485200597,1,4,1.0986122886681098,0.0,0.0,0.0,3.295836866004329
4604,0,10.090008612393838,11.031852799353585,11.483362762721079,1,5,1.9459101490553132,0.0,0.0,0.6931471805599453,2.995732273553991
4605,0,10.090008612393838,11.289856910843659,11.533698209785497,1,5,2.9444389791664403,0.6931471805599453,0.0,0.6931471805599453,2.5649493574615367
4606,0,10.090008612393838,11.556396747027101,11.99143655294645,1,3,2.70805020110221,0.0,0.0,0.0,3.258096538021482
4607,0,10.090008612393838,11.467404949668419,11.628786655063914,1,5,3.1354942159291497,0.0,0.0,0.0,3.367295829986474
4608,0,10.090008612393838,10.960513665883308,11.415676406755358,1,5,2.1972245773362196,0.0,0.0,0.6931471805599453,2.995732273553991
4609,0,10.090008612393838,10.645448706505872,10.808393725543645,1,5,0.0,0.0,0.0,0.0,2.6390573296152584
4610,1,10.094149233605084,9.23863624113103,0.0,1,5,3.2386784521643803,0.0,0.6931471805599453,1.6094379124341003,3.4965075614664802
4611,0,10.094149233605084,10.734285753389923,11.159288758054428,1,5,3.258096538021482,0.0,0.0,1.3862943611198906,3.4965075614664802
4612,0,10.094149233605084,11.42400681574725,11.862370334800241,1,4,3.091042453358316,0.6931471805599453,0.0,0.0,3.258096538021482
4613,0,10.094149233605084,11.43575280144366,11.706112775074489,0,3,2.302585092994046,0.0,0.0,0.6931471805599453,3.2188758248682006
4614,0,10.094149233605084,12.3971557079927,12.493770967849924,0,1,1.9459101490553132,0.6931471805599453,0.0,1.3862943611198906,3.9512437185814275
4615,0,10.094149233605084,10.815750182489847,11.119275284906601,1,5,1.9459101490553132,0.0,0.0,1.0986122886681098,2.9444389791664403
4616,1,10.094149233605084,11.703554089007538,12.000897933306716,1,1,2.6390573296152584,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.58351893845611
4617,1,10.094149233605084,10.53212287826962,0.0,1,4,1.6094379124341003,0.0,0.0,0.0,2.70805020110221
4618,1,10.094149233605084,10.591848296362112,0.0,1,1,1.3862943611198906,0.6931471805599453,0.0,0.0,2.833213344056216
4619,0,10.094149233605084,11.134267804781656,11.425175633572064,1,5,2.833213344056216,0.0,0.0,0.0,2.8903717578961645
4620,0,10.094149233605084,10.032935619723014,10.771071116796541,1,5,3.1780538303479458,0.0,0.0,0.6931471805599453,2.3978952727983707
4621,0,10.094149233605084,11.054534151052659,11.400820031185921,1,5,2.772588722239781,0.0,0.0,0.0,2.833213344056216
4622,0,10.094149233605084,11.92463768583886,12.118382856653048,1,5,0.6931471805599453,0.0,0.0,0.0,3.5553480614894135
4623,0,10.094149233605084,11.414507460878976,11.666521705410085,1,1,1.0986122886681098,0.0,0.0,0.6931471805599453,3.332204510175204
4624,0,10.094149233605084,11.552203868767064,11.971773349643506,1,3,2.70805020110221,0.0,0.0,0.0,3.258096538021482
4625,0,10.098272780745283,11.863589378812122,12.07254696717504,1,4,1.9459101490553132,0.0,0.0,0.0,3.58351893845611
4626,0,10.098272780745283,11.169209052553029,11.496328494062858,1,4,2.302585092994046,0.6931471805599453,0.0,1.3862943611198906,3.295836866004329
4627,0,10.098272780745283,10.83618298843556,11.130199843831553,1,5,2.0794415416798357,0.0,0.0,0.6931471805599453,2.995732273553991
